44.44781747, 2.396
44.46315443, 2.604
44.47849139, 2.396
44.49382835, 2.812
44.50916531, 2.708
44.52450227, 2.187
44.53983923, 2.917
44.55517619, 2.604
44.57051315, 3.229
44.58585011, 2.187
44.60118707, 1.979
44.61652403, 1.875
44.63186099, 2.604
44.64719795, 2.604
44.66253491, 3.125
44.67787187, 4.062
44.69320883, 2.917
44.70854579, 2.917
44.72388275, 2.396
44.73921971, 2.708
44.75455667, 3.333
44.76989362, 2.917
44.78523058, 2.396
44.80056754, 2.292
44.81590450, 1.562
44.83124146, 2.604
44.84657842, 2.708
44.86191538, 2.708
44.87725234, 2.500
44.89258930, 3.125
44.90792626, 2.708
44.92326322, 3.021
44.93860018, 3.229
44.95393714, 2.083
44.96927410, 2.604
44.98461106, 3.542
44.99994802, 2.500
45.01528498, 3.229
45.03062194, 3.229
45.04595890, 1.875
45.06129586, 2.917
45.07663282, 2.396
45.09196978, 2.187
45.10730674, 2.396
45.12264370, 3.021
45.13798066, 2.604
45.15331762, 2.917
45.16865458, 3.021
45.18399153, 2.604
45.19932849, 2.187
45.21466545, 2.812
45.23000241, 3.437
45.24533937, 2.708
45.26067633, 2.187
45.27601329, 2.187
45.29135025, 2.292
45.30668721, 2.500
45.32202417, 2.083
45.33736113, 2.604
45.35269809, 2.083
45.36803505, 3.542
45.38337201, 1.979
45.39870897, 3.542
45.41404593, 3.333
45.42938289, 2.604
45.44471985, 3.437
45.46005681, 1.979
45.47539377, 2.917
45.49073073, 2.292
45.50606769, 3.750
45.52140465, 2.396
45.53674161, 2.187
45.55207857, 2.708
45.56741553, 2.083
45.58275248, 3.437
45.59808944, 3.125
45.61342640, 3.021
45.62876336, 2.604
45.64410032, 3.333
45.65943728, 2.187
45.67477424, 2.917
45.69011120, 2.604
45.70544816, 1.875
45.72078512, 3.021
45.73612208, 2.812
45.75145904, 2.604
45.76679600, 2.917
45.78213296, 3.021
45.79746992, 2.708
45.81280688, 2.396
45.82814384, 1.979
45.84348080, 3.021
45.85881776, 3.854
45.87415472, 3.854
45.88949168, 2.812
45.90482864, 3.021
45.92016560, 2.812
45.93550256, 3.125
45.95083952, 3.021
45.96617648, 3.021
45.98151344, 1.458
45.99685039, 2.083
46.01218735, 3.229
46.02752431, 2.500
46.04286127, 3.021
46.05819823, 3.021
46.07353519, 1.875
46.08887215, 2.292
46.10420911, 3.125
46.11954607, 2.708
46.13488303, 1.771
46.15021999, 2.500
46.16555695, 2.708
46.18089391, 3.437
46.19623087, 3.021
46.21156783, 3.958
46.22690479, 2.604
46.24224175, 3.021
46.25757871, 3.333
46.27291567, 3.437
46.28825263, 2.708
46.30358959, 3.125
46.31892655, 2.396
46.33426351, 2.500
46.34960047, 3.854
46.36493743, 1.979
46.38027439, 2.292
46.39561134, 1.979
46.41094830, 2.604
46.42628526, 2.708
46.44162222, 2.604
46.45695918, 2.500
46.47229614, 2.708
46.48763310, 3.437
46.50297006, 3.333
46.51830702, 3.333
46.53364398, 2.396
46.54898094, 2.187
46.56431790, 2.187
46.57965486, 3.333
46.59499182, 2.917
46.61032878, 3.021
46.62566574, 2.604
46.64100270, 2.396
46.65633966, 3.229
46.67167662, 1.771
46.68701358, 3.646
46.70235054, 2.604
46.71768750, 2.292
46.73302446, 3.125
46.74836142, 2.917
46.76369838, 2.917
46.77903534, 2.708
46.79437230, 2.917
46.80970925, 3.125
46.82504621, 3.333
46.84038317, 3.021
46.85572013, 3.333
46.87105709, 2.812
46.88639405, 2.604
46.90173101, 2.812
46.91706797, 1.979
46.93240493, 3.229
46.94774189, 3.542
46.96307885, 2.708
46.97841581, 1.875
46.99375277, 3.021
47.00908973, 2.812
47.02442669, 1.562
47.03976365, 3.646
47.05510061, 2.708
47.07043757, 2.396
47.08577453, 1.771
47.10111149, 2.708
47.11644845, 3.333
47.13178541, 2.500
47.14712237, 3.333
47.16245933, 3.229
47.17779629, 2.708
47.19313325, 2.396
47.20847020, 2.187
47.22380716, 4.271
47.23914412, 2.292
47.25448108, 2.708
47.26981804, 2.917
47.28515500, 3.646
47.30049196, 3.021
47.31582892, 3.437
47.33116588, 2.812
47.34650284, 3.125
47.36183980, 2.812
47.37717676, 3.229
47.39251372, 1.771
47.40785068, 3.333
47.42318764, 3.542
47.43852460, 3.437
47.45386156, 2.500
47.46919852, 3.542
47.48453548, 2.292
47.49987244, 3.021
47.51520940, 2.812
47.53054636, 3.021
47.54588332, 3.437
47.56122028, 2.500
47.57655724, 2.604
47.59189420, 2.292
47.60723116, 2.396
47.62256811, 2.604
47.63790507, 3.021
47.65324203, 3.125
47.66857899, 3.333
47.68391595, 2.292
47.69925291, 2.396
47.71458987, 2.083
47.72992683, 2.708
47.74526379, 1.667
47.76060075, 2.083
47.77593771, 2.187
47.79127467, 2.396
47.80661163, 3.125
47.82194859, 2.187
47.83728555, 2.396
47.85262251, 3.125
47.86795947, 3.958
47.88329643, 2.708
47.89863339, 2.917
47.91397035, 3.021
47.92930731, 3.750
47.94464427, 2.292
47.95998123, 3.021
47.97531819, 2.604
47.99065515, 3.021
48.00599211, 2.292
48.02132906, 3.437
48.03666602, 3.646
48.05200298, 2.604
48.06733994, 3.646
48.08267690, 2.708
48.09801386, 3.958
48.11335082, 3.021
48.12868778, 2.500
48.14402474, 3.333
48.15936170, 3.021
48.17469866, 3.542
48.19003562, 2.604
48.20537258, 2.292
48.22070954, 2.708
48.23604650, 2.708
48.25138346, 2.500
48.26672042, 2.396
48.28205738, 3.542
48.29739434, 2.083
48.31273130, 2.812
48.32806826, 2.083
48.34340522, 2.396
48.35874218, 2.708
48.37407914, 2.396
48.38941610, 2.604
48.40475306, 3.333
48.42009002, 3.542
48.43542697, 2.292
48.45076393, 3.021
48.46610089, 2.187
48.48143785, 3.437
48.49677481, 3.229
48.51211177, 2.396
48.52744873, 2.917
48.54278569, 3.437
48.55812265, 2.917
48.57345961, 3.125
48.58879657, 3.333
48.60413353, 2.396
48.61947049, 3.750
48.63480745, 3.437
48.65014441, 3.646
48.66548137, 2.500
48.68081833, 3.229
48.69615529, 3.437
48.71149225, 4.271
48.72682921, 2.708
48.74216617, 3.021
48.75750313, 3.750
48.77284009, 2.917
48.78817705, 2.812
48.80351401, 2.917
48.81885097, 4.062
48.83418792, 2.292
48.84952488, 3.542
48.86486184, 2.812
48.88019880, 2.292
48.89553576, 2.917
48.91087272, 2.812
48.92620968, 3.021
48.94154664, 4.271
48.95688360, 4.271
48.97222056, 3.229
48.98755752, 4.479
49.00289448, 4.271
49.01823144, 3.437
49.03356840, 4.062
49.04890536, 4.583
49.06424232, 4.375
49.07957928, 5.937
49.09491624, 4.687
49.11025320, 5.104
49.12559016, 4.687
49.14092712, 4.792
49.15626408, 5.000
49.17160104, 4.167
49.18693800, 4.583
49.20227496, 3.854
49.21761192, 4.896
49.23294888, 4.375
49.24828583, 3.542
49.26362279, 3.437
49.27895975, 3.333
49.29429671, 3.542
49.30963367, 3.125
49.32497063, 3.125
49.34030759, 3.333
49.35564455, 3.125
49.37098151, 3.646
49.38631847, 1.562
49.40165543, 3.542
49.41699239, 4.167
49.43232935, 2.187
49.44766631, 2.500
49.46300327, 2.708
49.47834023, 2.604
49.49367719, 3.646
49.50901415, 2.708
49.52435111, 3.437
49.53968807, 2.396
49.55502503, 3.646
49.57036199, 2.292
49.58569895, 3.125
49.60103591, 3.333
49.61637287, 3.021
49.63170983, 2.604
49.64704678, 2.917
49.66238374, 2.292
49.67772070, 2.917
49.69305766, 2.604
49.70839462, 3.437
49.72373158, 2.604
49.73906854, 3.542
49.75440550, 2.812
49.76974246, 3.229
49.78507942, 2.708
49.80041638, 2.292
49.81575334, 3.229
49.83109030, 3.646
49.84642726, 3.333
49.86176422, 2.292
49.87710118, 3.021
49.89243814, 1.875
49.90777510, 2.396
49.92311206, 2.292
49.93844902, 2.292
49.95378598, 2.812
49.96912294, 2.083
49.98445990, 2.917
49.99979686, 3.229
50.01513382, 3.021
50.03047078, 3.021
50.04580774, 2.812
50.06114469, 3.021
50.07648165, 1.979
50.09181861, 2.812
50.10715557, 3.125
50.12249253, 2.292
50.13782949, 2.187
50.15316645, 3.021
50.16850341, 2.708
50.18384037, 2.812
50.19917733, 2.292
50.21451429, 2.812
50.22985125, 2.708
50.24518821, 3.021
50.26052517, 2.917
50.27586213, 2.708
50.29119909, 3.750
50.30653605, 2.604
50.32187301, 2.500
50.33720997, 2.917
50.35254693, 2.604
50.36788389, 2.500
50.38322085, 3.333
50.39855781, 2.292
50.41389477, 2.396
50.42923173, 4.167
50.44456869, 2.187
50.45990564, 3.646
50.47524260, 2.396
50.49057956, 2.604
50.50591652, 2.812
50.52125348, 3.229
50.53659044, 2.500
50.55192740, 3.542
50.56726436, 2.708
50.58260132, 3.854
50.59793828, 2.917
50.61327524, 3.021
50.62861220, 3.229
50.64394916, 3.750
50.65928612, 3.750
50.67462308, 3.125
50.68996004, 3.437
50.70529700, 3.333
50.72063396, 3.021
50.73597092, 2.917
50.75130788, 2.604
50.76664484, 4.271
50.78198180, 3.333
50.79731876, 2.812
50.81265572, 3.958
50.82799268, 2.708
50.84332964, 2.812
50.85866660, 2.604
50.87400355, 3.646
50.88934051, 3.125
50.90467747, 4.167
50.92001443, 2.917
50.93535139, 3.750
50.95068835, 3.125
50.96602531, 3.021
50.98136227, 2.187
50.99669923, 3.229
51.01203619, 3.229
51.02737315, 3.542
51.04271011, 3.750
51.05804707, 2.812
51.07338403, 4.375
51.08872099, 3.333
51.10405795, 2.708
51.11939491, 2.812
51.13473187, 4.375
51.15006883, 1.875
51.16540579, 3.229
51.18074275, 3.750
51.19607971, 3.437
51.21141667, 3.958
51.22675363, 3.229
51.24209059, 2.812
51.25742755, 4.167
51.27276450, 3.542
51.28810146, 3.333
51.30343842, 3.854
51.31877538, 3.021
51.33411234, 3.125
51.34944930, 3.437
51.36478626, 2.812
51.38012322, 3.542
51.39546018, 4.062
51.41079714, 3.021
51.42613410, 3.437
51.44147106, 3.958
51.45680802, 3.021
51.47214498, 4.062
51.48748194, 3.333
51.50281890, 3.333
51.51815586, 3.542
51.53349282, 3.646
51.54882978, 4.271
51.56416674, 3.854
51.57950370, 3.542
51.59484066, 3.542
51.61017762, 3.750
51.62551458, 4.062
51.64085154, 3.021
51.65618850, 3.750
51.67152546, 4.167
51.68686241, 2.812
51.70219937, 5.000
51.71753633, 3.958
51.73287329, 3.958
51.74821025, 3.646
51.76354721, 2.812
51.77888417, 4.479
51.79422113, 3.229
51.80955809, 4.167
51.82489505, 3.958
51.84023201, 3.750
51.85556897, 4.792
51.87090593, 5.000
51.88624289, 4.896
51.90157985, 5.729
51.91691681, 5.417
51.93225377, 5.000
51.94759073, 6.042
51.96292769, 5.833
51.97826465, 6.667
51.99360161, 7.083
52.00893857, 7.708
52.02427553, 8.229
52.03961249, 9.271
52.05494945, 9.896
52.07028641, 11.146
52.08562336, 13.958
52.10096032, 15.312
52.11629728, 16.354
52.13163424, 18.750
52.14697120, 19.375
52.16230816, 21.771
52.17764512, 29.687
52.19298208, 31.458
52.20831904, 33.854
52.22365600, 46.771
52.23899296, 63.854
52.25432992, 85.417
52.26966688, 123.750
52.28500384, 174.896
52.30034080, 236.354
52.31567776, 259.271
52.33101472, 248.021
52.34635168, 202.708
52.36168864, 154.062
52.37702560, 132.917
52.39236256, 123.542
52.40769952, 128.646
52.42303648, 134.896
52.43837344, 144.687
52.45371040, 135.000
52.46904736, 109.583
52.48438432, 78.958
52.49972127, 56.771
52.51505823, 41.667
52.53039519, 33.750
52.54573215, 26.146
52.56106911, 22.396
52.57640607, 19.479
52.59174303, 14.167
52.60707999, 12.604
52.62241695, 11.979
52.63775391, 9.583
52.65309087, 9.271
52.66842783, 8.437
52.68376479, 8.229
52.69910175, 7.083
52.71443871, 4.792
52.72977567, 7.083
52.74511263, 5.729
52.76044959, 5.312
52.77578655, 5.312
52.79112351, 5.625
52.80646047, 5.417
52.82179743, 5.312
52.83713439, 5.104
52.85247135, 4.167
52.86780831, 4.271
52.88314527, 5.208
52.89848222, 3.646
52.91381918, 3.750
52.92915614, 3.854
52.94449310, 4.896
52.95983006, 3.854
52.97516702, 3.958
52.99050398, 3.437
53.00584094, 5.104
53.02117790, 3.646
53.03651486, 3.646
53.05185182, 3.542
53.06718878, 2.708
53.08252574, 3.542
53.09786270, 3.958
53.11319966, 3.229
53.12853662, 2.917
53.14387358, 3.750
53.15921054, 3.333
53.17454750, 1.979
53.18988446, 2.812
53.20522142, 2.604
53.22055838, 2.396
53.23589534, 3.229
53.25123230, 3.958
53.26656926, 4.375
53.28190622, 3.750
53.29724318, 2.187
53.31258013, 3.125
53.32791709, 3.125
53.34325405, 3.437
53.35859101, 3.333
53.37392797, 3.854
53.38926493, 4.479
53.40460189, 3.542
53.41993885, 3.750
53.43527581, 3.646
53.45061277, 2.812
53.46594973, 2.083
53.48128669, 2.604
53.49662365, 2.500
53.51196061, 3.333
53.52729757, 3.542
53.54263453, 3.542
53.55797149, 3.437
53.57330845, 3.958
53.58864541, 3.021
53.60398237, 3.021
53.61931933, 3.437
53.63465629, 2.708
53.64999325, 2.812
53.66533021, 2.708
53.68066717, 3.229
53.69600413, 2.917
53.71134108, 3.021
53.72667804, 2.917
53.74201500, 3.125
53.75735196, 2.812
53.77268892, 2.917
53.78802588, 3.542
53.80336284, 2.604
53.81869980, 3.437
53.83403676, 2.083
53.84937372, 3.750
53.86471068, 2.500
53.88004764, 2.917
53.89538460, 3.437
53.91072156, 3.021
53.92605852, 3.021
53.94139548, 3.125
53.95673244, 3.229
53.97206940, 3.021
53.98740636, 2.500
54.00274332, 2.396
54.01808028, 2.500
54.03341724, 2.917
54.04875420, 2.604
54.06409116, 2.708
54.07942812, 3.125
54.09476508, 3.021
54.11010204, 2.812
54.12543899, 3.542
54.14077595, 3.021
54.15611291, 3.854
54.17144987, 3.437
54.18678683, 2.396
54.20212379, 2.604
54.21746075, 2.812
54.23279771, 2.812
54.24813467, 3.750
54.26347163, 2.708
54.27880859, 3.021
54.29414555, 2.708
54.30948251, 3.542
54.32481947, 3.437
54.34015643, 3.542
54.35549339, 4.167
54.37083035, 3.437
54.38616731, 3.750
54.40150427, 3.437
54.41684123, 2.708
54.43217819, 2.917
54.44751515, 3.437
54.46285211, 4.167
54.47818907, 3.229
54.49352603, 3.437
54.50886299, 3.125
54.52419994, 3.333
54.53953690, 2.500
54.55487386, 2.708
54.57021082, 2.292
54.58554778, 2.812
54.60088474, 3.125
54.61622170, 3.229
54.63155866, 2.396
54.64689562, 3.125
54.66223258, 2.083
54.67756954, 4.583
54.69290650, 2.917
54.70824346, 2.812
54.72358042, 2.083
54.73891738, 1.875
54.75425434, 3.021
54.76959130, 3.333
54.78492826, 2.604
54.80026522, 2.604
54.81560218, 2.396
54.83093914, 2.396
54.84627610, 2.396
54.86161306, 2.187
54.87695002, 3.125
54.89228698, 2.396
54.90762394, 3.542
54.92296090, 2.396
54.93829785, 3.021
54.95363481, 3.542
54.96897177, 1.667
54.98430873, 3.437
54.99964569, 2.396
55.01498265, 3.229
55.03031961, 2.500
55.04565657, 2.292
55.06099353, 3.229
55.07633049, 3.021
55.09166745, 2.604
55.10700441, 2.292
55.12234137, 2.917
55.13767833, 1.875
55.15301529, 4.062
55.16835225, 2.187
55.18368921, 2.917
55.19902617, 2.604
55.21436313, 1.979
55.22970009, 2.812
55.24503705, 3.021
55.26037401, 2.396
55.27571097, 3.542
55.29104793, 2.708
55.30638489, 2.917
55.32172185, 2.708
55.33705880, 2.812
55.35239576, 2.708
55.36773272, 2.708
55.38306968, 3.646
55.39840664, 3.125
55.41374360, 2.708
55.42908056, 3.646
55.44441752, 2.396
55.45975448, 3.333
55.47509144, 2.396
55.49042840, 3.437
55.50576536, 2.500
55.52110232, 2.500
55.53643928, 3.437
55.55177624, 3.125
55.56711320, 3.437
55.58245016, 2.500
55.59778712, 3.646
55.61312408, 3.021
55.62846104, 2.396
55.64379800, 3.125
55.65913496, 2.917
55.67447192, 3.750
55.68980888, 3.125
55.70514584, 2.708
55.72048280, 2.812
55.73581976, 3.229
55.75115671, 1.875
55.76649367, 2.083
55.78183063, 2.812
55.79716759, 3.021
55.81250455, 3.021
55.82784151, 2.292
55.84317847, 2.917
55.85851543, 3.125
55.87385239, 2.917
55.88918935, 2.708
55.90452631, 2.917
55.91986327, 2.604
55.93520023, 2.604
55.95053719, 2.812
55.96587415, 2.500
55.98121111, 2.396
55.99654807, 3.437
56.01188503, 1.354
56.02722199, 3.125
56.04255895, 3.125
56.05789591, 2.292
56.07323287, 2.812
56.08856983, 2.604
56.10390679, 3.333
56.11924375, 3.021
56.13458071, 2.083
56.14991766, 3.229
56.16525462, 2.917
56.18059158, 3.750
56.19592854, 3.542
56.21126550, 2.812
56.22660246, 2.500
56.24193942, 3.542
56.25727638, 1.979
56.27261334, 2.604
56.28795030, 2.917
56.30328726, 2.292
56.31862422, 3.125
56.33396118, 2.396
56.34929814, 2.396
56.36463510, 2.604
56.37997206, 3.125
56.39530902, 2.292
56.41064598, 2.604
56.42598294, 2.500
56.44131990, 2.917
56.45665686, 3.021
56.47199382, 3.437
56.48733078, 2.604
56.50266774, 2.604
56.51800470, 2.500
56.53334166, 2.396
56.54867862, 3.646
56.56401557, 3.854
56.57935253, 1.979
56.59468949, 2.917
56.61002645, 3.125
56.62536341, 2.917
56.64070037, 2.292
56.65603733, 3.125
56.67137429, 2.812
56.68671125, 3.229
56.70204821, 2.917
56.71738517, 3.125
56.73272213, 2.187
56.74805909, 2.187
56.76339605, 2.500
56.77873301, 2.812
56.79406997, 3.646
56.80940693, 2.917
56.82474389, 3.021
56.84008085, 2.812
56.85541781, 2.396
56.87075477, 3.542
56.88609173, 3.542
56.90142869, 2.396
56.91676565, 1.875
56.93210261, 2.396
56.94743957, 2.917
56.96277652, 2.396
56.97811348, 2.917
56.99345044, 2.500
57.00878740, 1.771
57.02412436, 3.229
57.03946132, 3.229
57.05479828, 2.812
57.07013524, 2.292
57.08547220, 2.292
57.10080916, 2.292
57.11614612, 2.604
57.13148308, 3.333
57.14682004, 2.500
57.16215700, 3.125
57.17749396, 2.604
57.19283092, 3.542
57.20816788, 1.458
57.22350484, 2.812
57.23884180, 1.979
57.25417876, 2.708
57.26951572, 3.021
57.28485268, 4.167
57.30018964, 2.500
57.31552660, 2.604
57.33086356, 3.021
57.34620052, 2.708
57.36153748, 3.333
57.37687443, 3.229
57.39221139, 3.125
57.40754835, 2.917
57.42288531, 3.021
57.43822227, 2.604
57.45355923, 2.396
57.46889619, 2.292
57.48423315, 2.708
57.49957011, 3.021
57.51490707, 3.646
57.53024403, 2.917
57.54558099, 2.917
57.56091795, 3.125
57.57625491, 3.021
57.59159187, 2.708
57.60692883, 3.437
57.62226579, 3.854
57.63760275, 3.021
57.65293971, 2.500
57.66827667, 2.708
57.68361363, 3.021
57.69895059, 1.979
57.71428755, 1.771
57.72962451, 3.125
57.74496147, 2.187
57.76029843, 3.125
57.77563538, 1.979
57.79097234, 2.812
57.80630930, 2.917
57.82164626, 2.604
57.83698322, 2.708
57.85232018, 2.708
57.86765714, 2.292
57.88299410, 2.708
57.89833106, 2.500
57.91366802, 2.708
57.92900498, 2.917
57.94434194, 2.708
57.95967890, 2.500
57.97501586, 3.333
57.99035282, 3.021
58.00568978, 3.125
58.02102674, 3.333
58.03636370, 2.500
58.05170066, 3.333
58.06703762, 3.958
58.08237458, 2.917
58.09771154, 3.021
58.11304850, 2.187
58.12838546, 2.812
58.14372242, 3.229
58.15905938, 2.083
58.17439634, 3.021
58.18973329, 2.708
58.20507025, 4.062
58.22040721, 3.542
58.23574417, 2.604
58.25108113, 3.021
58.26641809, 2.187
58.28175505, 3.437
58.29709201, 2.604
58.31242897, 2.500
58.32776593, 2.292
58.34310289, 2.083
58.35843985, 3.958
58.37377681, 2.083
58.38911377, 3.437
58.40445073, 2.500
58.41978769, 3.646
58.43512465, 3.542
58.45046161, 3.437
58.46579857, 3.125
58.48113553, 2.604
58.49647249, 2.812
58.51180945, 3.125
58.52714641, 2.292
58.54248337, 3.229
58.55782033, 2.708
58.57315729, 1.875
58.58849424, 2.604
58.60383120, 2.396
58.61916816, 2.500
58.63450512, 1.875
58.64984208, 3.333
58.66517904, 2.812
58.68051600, 3.333
58.69585296, 2.604
58.71118992, 2.396
58.72652688, 1.979
58.74186384, 2.812
58.75720080, 2.187
58.77253776, 2.396
58.78787472, 2.292
58.80321168, 2.500
58.81854864, 3.125
58.83388560, 3.021
58.84922256, 3.750
58.86455952, 3.333
58.87989648, 3.437
58.89523344, 2.292
58.91057040, 3.021
58.92590736, 3.021
58.94124432, 2.396
58.95658128, 3.333
58.97191824, 2.187
58.98725520, 3.021
59.00259215, 2.812
59.01792911, 3.021
59.03326607, 3.021
59.04860303, 1.667
59.06393999, 2.917
59.07927695, 3.021
59.09461391, 2.187
59.10995087, 2.812
59.12528783, 3.333
59.14062479, 3.125
59.15596175, 2.083
59.17129871, 2.500
59.18663567, 3.437
59.20197263, 3.333
59.21730959, 3.646
59.23264655, 1.875
59.24798351, 2.708
59.26332047, 2.604
59.27865743, 2.917
59.29399439, 2.187
59.30933135, 2.500
59.32466831, 2.500
59.34000527, 3.333
59.35534223, 2.292
59.37067919, 2.187
59.38601615, 2.292
59.40135310, 2.604
59.41669006, 2.917
59.43202702, 3.229
59.44736398, 2.500
59.46270094, 2.917
59.47803790, 3.646
59.49337486, 3.229
